ano_mes,receita_mensal,pedidos_mensais,ticket_medio_mensal,variacao_receita_mom_pct,variacao_pedidos_mom_pct,variacao_ticket_mom_pct,pedidos_entregues_validos,pedidos_atrasados,taxa_atraso_pct,atraso_medio_dias,lead_time_medio_dias,nota_media_mensal,taxa_reviews_negativas_pct,clientes_unicos,novos_clientes,clientes_com_recompra,taxa_clientes_com_recompra_pct,percentual_receita_sellers_estrategicos,percentual_pedidos_sellers_estrategicos
2017-01,136943.46,787,174.0069377382465,,,,750.0,23.0,3.0666666666666664,0.6086929012345679,12.647043518518519,4.0933075933075935,14.800514800514799,753,753.0,25,3.3200531208499333,3.486314717037237,4.677623261694058
2017-02,283561.69,1718,165.05337019790454,107.06479155704116,118.29733163913593,-5.145523308852518,1653.0,53.0,3.2062915910465817,0.6325676519683627,13.168825248986131,4.101873536299766,13.817330210772832,1693,1690.0,25,1.4766686355581808,6.340694330041551,6.81686886192952
2017-03,425617.96,2617,162.63582728314864,50.097130539742516,52.32828870779977,-1.4647037572496635,2546.0,142.0,5.577376276512176,1.1892368748363447,12.951184487831313,4.132217090069284,12.663587374903774,2577,2571.0,45,1.7462165308498252,8.241350999379819,10.526315789473683
2017-04,405848.61,2377,170.73984434160707,-4.644858031836819,-9.170806266717612,4.982922394061018,2303.0,181.0,7.859313938341293,0.8499348022305849,14.91791250040205,4.06864406779661,14.703389830508476,2345,2326.0,46,1.9616204690831558,7.592350753646786,11.231732776617955
2017-05,582710.83,3640,160.08539285714284,43.57837273361611,53.134202776609165,-6.240167036317179,3545.0,128.0,3.6107193229901267,0.394751985059813,11.322362975369588,4.1785912368275095,11.674986134220742,3569,3541.0,97,2.7178481367329788,9.602469547373953,12.118736383442267
2017-06,499652.24,3205,155.89773478939156,-14.2538263790292,-11.950549450549453,-2.6158901777429855,3135.0,121.0,3.8596491228070176,0.4583231141827633,12.01157270438301,4.177145551713298,11.788745677459918,3142,3102.0,98,3.1190324633991087,11.2905447997191,14.210526315789473
2017-07,578753.73,3946,146.66845666497719,15.831308992030134,23.120124804992194,-5.920084815140248,3872.0,133.0,3.4349173553719003,0.35109563018920265,11.592732387200606,4.225475155544191,10.790079263615443,3872,3823.0,119,3.0733471074380168,15.887374064958513,17.214748380667665
2017-08,661903.52,4272,154.93996254681647,14.367041746754715,8.261530663963512,5.639594272634385,4193.0,139.0,3.315048891008824,0.2793383510657092,11.147124655510508,4.267036076397076,10.563546333411931,4191,4130.0,133,3.173466952994512,13.614472091038282,16.251154201292707
2017-09,717102.72,4227,169.64814762242725,8.339463129007063,-1.0533707865168496,9.492828598797786,4150.0,216.0,5.204819277108434,0.4501771948906738,11.85100652889335,4.221387696709585,11.468764902241297,4154,4076.0,146,3.514684641309581,13.113331936601774,16.96700210624854
2017-10,764756.03,4547,168.18914229162087,6.645255787064941,7.570380884788275,-0.8600184271116085,4478.0,237.0,5.2925413130862,0.4236886377640481,11.856699698526127,4.174722838137472,11.773835920177383,4481,4392.0,149,3.3251506360187455,14.360692258941715,16.356152512998268
2017-11,1172191.68,7421,157.95602748955665,53.27655278507577,63.20650978667253,-6.084289783891739,7288.0,1043.0,14.31119648737651,1.4872036112762737,15.161131699241778,3.9494565217391306,17.622282608695652,7313,7189.0,223,3.049364146041296,14.09894497800906,17.10561319499867
2017-12,861526.77,5618,153.35115165539338,-26.502910343127496,-24.2959169923191,-2.9152897216712548,5513.0,462.0,8.380192272809722,0.7841709431747185,15.394918530107287,4.0415392914943356,15.73458011149074,5551,5437.0,173,3.1165555755719687,12.56116858678692,15.05281690140845
2018-01,1101920.01,7187,153.32127591484624,27.90316544661753,27.928088287646858,-0.01948191469358651,7069.0,464.0,6.563870420144292,0.7235055822108004,14.080562613956085,4.068200954252035,14.734774066797643,7088,6952.0,231,3.2590293453724604,13.122918060086775,14.698630136986301
